2.0	0.006085999766183897	0.22213899146571223	0.1880573927750824	0.1880573927750824	0.1880573927750824	0.1819713930088985	0.2257905913254226	0.1822756929972077	0.18440579291537207	0.18440579291537207	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418	0.22518199134880418
1.0	0.003219486247508014	0.24403705756110744	0.23985172543934705	0.23985172543934705	0.23985172543934705	0.23985172543934705	0.23888587956509463	0.23985172543934705	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607	0.19928619872074607
1.0	0.004010261109268513	0.2795151993160153	0.29796240041865046	0.29796240041865046	0.29796240041865046	0.25344850210577	0.31239934041201717	0.19289355935581545	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803	0.1744463582531803
2.0	0.0044556759016589065	0.1922624151565818	0.21520914605012517	0.21520914605012517	0.21520914605012517	0.19048014479591824	0.21587749743537402	0.19337633413199654	0.19114849618116708	0.19114849618116708	0.22011038954194997	0.22011038954194997	0.22011038954194997	0.22011038954194997	0.22033317333703292	0.22033317333703292	0.22033317333703292	0.22033317333703292	0.22033317333703292	0.22033317333703292	0.22033317333703292	0.22033317333703292	0.22033317333703292
1.0	0.002425536888248539	0.2003493469693293	0.2287281285618372	0.2287281285618372	0.2287281285618372	0.2287281285618372	0.23139621913891062	0.23139621913891062	0.23139621913891062	0.23139621913891062	0.23139621913891062	0.23139621913891062	0.23139621913891062	0.23139621913891062	0.2318813265165603	0.2318813265165603	0.20520042074582637	0.20520042074582637	0.20520042074582637	0.20520042074582637	0.12418748867832519	0.12418748867832519	0.12418748867832519
1.0	0.00222302831218989	0.2142999292951054	0.21385532363266743	0.21385532363266743	0.21385532363266743	0.21385532363266743	0.21496683778876238	0.2142999292951054	0.2142999292951054	0.2142999292951054	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346	0.21252150664535346
4.0	0.009263329587651352	0.2132881637556724	0.2132881637556724	0.2132881637556724	0.2132881637556724	0.2132881637556724	0.2135197469953637	0.2132881637556724	0.22440415926085402	0.22440415926085402	0.22440415926085402	0.22440415926085402	0.22671999165776688	0.22671999165776688	0.18688767443086604	0.18688767443086604	0.18688767443086604	0.21305658051598111	0.21305658051598111	0.21305658051598111	0.21305658051598111	0.21305658051598111	0.21305658051598111
4.0	0.009279283452594836	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635	0.21319153732336635
1.0	0.0028471492383899725	0.2135361928792479	0.23460509724333373	0.23460509724333373	0.23460509724333373	0.23460509724333373	0.2263483644520028	0.23460509724333373	0.22435535998512982	0.22435535998512982	0.23004965846190975	0.23004965846190975	0.23004965846190975	0.23004965846190975	0.23033437338574878	0.23033437338574878	0.1961685825250691	0.1961685825250691	0.1961685825250691	0.1961685825250691	0.13609373359504068	0.13609373359504068	0.13609373359504068
1.0	0.0023508030319530095	0.2228561274291453	0.2235613683387312	0.2235613683387312	0.2235613683387312	0.2235613683387312	0.2247367698547077	0.2237964486419265	0.1979376152904434	0.1979376152904434	0.2240315289451218	0.2240315289451218	0.2263823319770748	0.2263823319770748	0.2228561274291453	0.2228561274291453	0.19652713347127157	0.196056972864881	0.196056972864881	0.196056972864881	0.196056972864881	0.196056972864881	0.196056972864881
4.0	0.008748011048847853	0.21607587290654195	0.21367016986810883	0.21367016986810883	0.21367016986810883	0.21148316710589685	0.21607587290654195	0.21585717263032078	0.21585717263032078	0.21585717263032078	0.2092961643436849	0.2092961643436849	0.21148316710589685	0.21148316710589685	0.21170186738211805	0.21170186738211805	0.21170186738211805	0.21170186738211805	0.21388887014433	0.21388887014433	0.21388887014433	0.21388887014433	0.21388887014433
2.0	0.004430906986736055	0.19119363647766077	0.21379126211001465	0.21379126211001465	0.21379126211001465	0.18942127368296635	0.21467744350736187	0.19008590973097675	0.18986436438163998	0.18986436438163998	0.22110225863812913	0.22110225863812913	0.22110225863812913	0.22110225863812913	0.22110225863812913	0.22110225863812913	0.22110225863812913	0.22132380398746596	0.22132380398746596	0.22132380398746596	0.22132380398746596	0.22132380398746596	0.22132380398746596
1.0	0.0021790369210780234	0.21594255887883212	0.21616046257093993	0.21616046257093993	0.21616046257093993	0.21616046257093993	0.21703207733937113	0.21616046257093993	0.21158448503667607	0.21158448503667607	0.21158448503667607	0.21158448503667607	0.21158448503667607	0.21158448503667607	0.21202029242089168	0.21202029242089168	0.21202029242089168	0.2128919071893229	0.2128919071893229	0.2128919071893229	0.2107128702682449	0.2107128702682449	0.2107128702682449
3.0	0.013449823768375259	0.17708934628360756	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583	0.2147488528350583
1.0	0.002844416844211433	0.2693662751468227	0.2631085580895576	0.2631085580895576	0.2631085580895576	0.2318199728032318	0.252015332397133	0.21190905489375178	0.21162461320933065	0.21162461320933065	0.1976869706726946	0.1976869706726946	0.1976869706726946	0.1976869706726946	0.16014066832910367	0.16014066832910367	0.16014066832910367	0.19797141235711574	0.19797141235711574	0.19797141235711574	0.12003439082572248	0.22670002248365123	0.22670002248365123
4.0	0.008898151742687205	0.21555772596659759	0.2128882804437914	0.2128882804437914	0.2128882804437914	0.2128882804437914	0.21333318803092577	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857	0.21311073423735857
2.0	0.004428566156095422	0.21212831887697073	0.2138997453394089	0.2138997453394089	0.2138997453394089	0.2138997453394089	0.21212831887697073	0.2138997453394089	0.21146403395355642	0.21146403395355642	0.21146403395355642	0.21146403395355642	0.21146403395355642	0.21146403395355642	0.2138997453394089	0.2138997453394089	0.2138997453394089	0.21434260195501845	0.21434260195501845	0.21434260195501845	0.21434260195501845	0.21434260195501845	0.21434260195501845
1.0	0.0023922064928348493	0.20883962682448234	0.22582429292360978	0.22582429292360978	0.22582429292360978	0.22103987993794008	0.21362403981015204	0.21362403981015204	0.20836118552591537	0.20836118552591537	0.21314559851158507	0.21314559851158507	0.2107533920187502	0.2107533920187502	0.2107533920187502	0.2107533920187502	0.2107533920187502	0.2095572887723328	0.2095572887723328	0.2095572887723328	0.2095572887723328	0.2095572887723328	0.2095572887723328
1.0	0.002291670055436481	0.21518781820548558	0.21908365729972756	0.21908365729972756	0.21908365729972756	0.21908365729972756	0.21908365729972756	0.21908365729972756	0.20991697707798163	0.20991697707798163	0.20991697707798163	0.20991697707798163	0.21106281210569988	0.21106281210569988	0.21106281210569988	0.21106281210569988	0.21106281210569988	0.21083364510015623	0.21083364510015623	0.21083364510015623	0.21083364510015623	0.21083364510015623	0.21083364510015623
1.0	0.0029351888004874403	0.14382425122388456	0.2307058397183128	0.2307058397183128	0.2307058397183128	0.24185955716016508	0.15527148754578557	0.24185955716016508	0.232760471878654	0.232760471878654	0.24156603828011633	0.24156603828011633	0.20810488595455953	0.20810488595455953	0.20810488595455953	0.20810488595455953	0.20810488595455953	0.20927896147475447	0.20927896147475447	0.20927896147475447	0.18755856435114743	0.18755856435114743	0.18755856435114743
3.0	0.006574173139197823	0.20971612314041058	0.21146923597753	0.21146923597753	0.21146923597753	0.21146923597753	0.2099352622450505	0.21146923597753	0.20927784493113072	0.20927784493113072	0.21585201807032856	0.21585201807032856	0.21585201807032856	0.21585201807032856	0.21607115717496847	0.21607115717496847	0.21607115717496847	0.21563287896568864	0.21344148791928935	0.21344148791928935	0.21344148791928935	0.21344148791928935	0.21344148791928935
2.0	0.007126612165370928	0.19134953664020943	0.24943142578798247	0.24943142578798247	0.24943142578798247	0.19134953664020943	0.1934875202898207	0.19134953664020943	0.19170586724847796	0.19170586724847796	0.19883247941384888	0.19883247941384888	0.19883247941384888	0.19883247941384888	0.19990147123865454	0.19990147123865454	0.19990147123865454	0.20025780184692307	0.20025780184692307	0.20025780184692307	0.25442005430374215	0.25442005430374215	0.25442005430374215
1.0	0.002292004468754807	0.21063521067856675	0.22232443346921626	0.22232443346921626	0.22232443346921626	0.22232443346921626	0.22003242900046147	0.21774042453170664	0.20536360040043067	0.20536360040043067	0.2099476093379403	0.2099476093379403	0.21109361157231768	0.21109361157231768	0.21109361157231768	0.21109361157231768	0.21109361157231768	0.2108644111254422	0.2108644111254422	0.2108644111254422	0.2108644111254422	0.2108644111254422	0.2108644111254422
2.0	0.004351835592054806	0.20975847553704166	0.20975847553704166	0.20975847553704166	0.20975847553704166	0.20975847553704166	0.21084643443505538	0.21062884265545262	0.21062884265545262	0.21062884265545262	0.21062884265545262	0.21062884265545262	0.21062884265545262	0.21062884265545262	0.21715659604353482	0.21715659604353482	0.21715659604353482	0.21737418782313758	0.21737418782313758	0.21737418782313758	0.21737418782313758	0.21737418782313758	0.21737418782313758
3.0	0.006493615408904088	0.1971894545837208	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21407285464687145	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21385640079990798	0.21407285464687145	0.21407285464687145	0.21407285464687145	0.21407285464687145	0.21407285464687145	0.21407285464687145
1.0	0.0023812926574267074	0.19264657598582063	0.2286040951129639	0.2286040951129639	0.2286040951129639	0.2286040951129639	0.22741344878425054	0.2286040951129639	0.2252702853925665	0.2252702853925665	0.2252702853925665	0.2252702853925665	0.2252702853925665	0.2252702853925665	0.2252702853925665	0.2252702853925665	0.1864552150765112	0.18669334434225388	0.18669334434225388	0.18669334434225388	0.18669334434225388	0.18669334434225388	0.18669334434225388
1.0	0.0025308246952665163	0.21183002699380743	0.21410776921954727	0.21410776921954727	0.21410776921954727	0.21410776921954727	0.21461393415860058	0.21410776921954727	0.21284235687191402	0.21284235687191402	0.21284235687191402	0.21284235687191402	0.21284235687191402	0.21284235687191402	0.21258927440238737	0.21258927440238737	0.21258927440238737	0.21309543934144068	0.21309543934144068	0.21309543934144068	0.21309543934144068	0.21309543934144068	0.21309543934144068
3.0	0.006882968875724579	0.21474862892260685	0.17895719076883906	0.17895719076883906	0.17895719076883906	0.17895719076883906	0.2292028635616285	0.22438478534862127	0.2241553530527638	0.2241553530527638	0.2241553530527638	0.2241553530527638	0.2241553530527638	0.2241553530527638	0.22346705616519136	0.22346705616519136	0.22346705616519136	0.2241553530527638	0.21038941530131464	0.21038941530131464	0.21038941530131464	0.21038941530131464	0.21038941530131464
1.0	0.0035976085549529447	0.2511130771357155	0.2511130771357155	0.2511130771357155	0.2511130771357155	0.2511130771357155	0.188154927424039	0.2813329889973203	0.14498362476460366	0.19750870966691667	0.19750870966691667	0.19750870966691667	0.19750870966691667	0.19750870966691667	0.19786847052241197	0.19786847052241197	0.19786847052241197	0.19858799223340257	0.19858799223340257	0.19858799223340257	0.19858799223340257	0.19858799223340257	0.19858799223340257
1.0	0.0022329743806011404	0.2128024584712887	0.21481213541382974	0.21481213541382974	0.21481213541382974	0.21481213541382974	0.21347235078546903	0.21481213541382974	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2125791610332286	0.2128024584712887	0.2128024584712887	0.2128024584712887	0.2128024584712887	0.2128024584712887	0.2128024584712887
1.0	0.004928157964285272	0.27499121440711816	0.22521681896783693	0.22521681896783693	0.22521681896783693	0.21979584520712314	0.2799193723714034	0.23162342432140778	0.24345100343569243	0.24345100343569243	0.24345100343569243	0.24345100343569243	0.24197255604640686	0.24197255604640686	0.15523697587498606	0.15523697587498606	0.15523697587498606	0.15819387065355725	0.16755737078569924	0.16755737078569924	0.16755737078569924	0.16755737078569924	0.16755737078569924
3.0	0.006864320379195439	0.19288740265539184	0.21302274243436511	0.21302274243436511	0.21302274243436511	0.21302274243436511	0.21348036379297813	0.21348036379297813	0.21416679583089768	0.21416679583089768	0.2157684705860433	0.2157684705860433	0.2157684705860433	0.2157684705860433	0.21531084922743027	0.21531084922743027	0.21302274243436511	0.21370917447228469	0.21370917447228469	0.21370917447228469	0.21370917447228469	0.21370917447228469	0.21370917447228469
1.0	0.002924388927988432	0.18248186910647815	0.23161160309668383	0.23161160309668383	0.23161160309668383	0.23161160309668383	0.19885844710321338	0.23248891977508035	0.22985696973989075	0.22985696973989075	0.22985696973989075	0.22985696973989075	0.22985696973989075	0.22985696973989075	0.22897965306149423	0.22897965306149423	0.17984991907128858	0.18452894135607006	0.18452894135607006	0.18452894135607006	0.18452894135607006	0.18452894135607006	0.18452894135607006
2.0	0.0046031036161575745	0.22279021502202662	0.19655252440992846	0.19655252440992846	0.19655252440992846	0.19655252440992846	0.22279021502202662	0.2034571798341648	0.16709266126651995	0.16709266126651995	0.20414764537658844	0.20414764537658844	0.2294647152654551	0.2294647152654551	0.2294647152654551	0.2294647152654551	0.2294647152654551	0.22992502562707087	0.22992502562707087	0.22992502562707087	0.21887757694829266	0.21887757694829266	0.21887757694829266
4.0	0.021542379994865954	0.21757803794814615	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21703947844827448	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132	0.21273100244930132
3.0	0.006669152171192229	0.1711749057272672	0.21407978469527053	0.21407978469527053	0.21407978469527053	0.21407978469527053	0.21407978469527053	0.21407978469527053	0.21407978469527053	0.21407978469527053	0.21452439484001667	0.21452439484001667	0.21452439484001667	0.21452439484001667	0.215413615129509	0.215413615129509	0.215413615129509	0.21630283541900128	0.21630283541900128	0.21630283541900128	0.21630283541900128	0.21630283541900128	0.21630283541900128
4.0	0.013344709357336268	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686	0.21318173198344686
3.0	0.007282536158842407	0.21386381186467202	0.2065812757058296	0.2065812757058296	0.2065812757058296	0.2065812757058296	0.22527311851352513	0.20997979257995608	0.2175050799440932	0.2175050799440932	0.2175050799440932	0.2175050799440932	0.2175050799440932	0.2175050799440932	0.21240730463290355	0.21240730463290355	0.21240730463290355	0.21192180222231405	0.21192180222231405	0.21192180222231405	0.21192180222231405	0.21192180222231405	0.21192180222231405
3.0	0.008988047642040729	0.20402868147432454	0.21361593229250134	0.21361593229250134	0.21361593229250134	0.21361593229250134	0.20882230688341294	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694	0.2139155338805694
1.0	0.002330499033722719	0.22512620665761462	0.23188465385541052	0.23188465385541052	0.23188465385541052	0.23188465385541052	0.22559230646435918	0.20624916448446062	0.1990246174799202	0.1990246174799202	0.1990246174799202	0.1990246174799202	0.23188465385541052	0.23188465385541052	0.2039186654507379	0.2039186654507379	0.2039186654507379	0.20415171535411014	0.20415171535411014	0.20415171535411014	0.20415171535411014	0.20415171535411014	0.20415171535411014
1.0	0.0027623053099319283	0.22982380178633643	0.23230987656527513	0.23230987656527513	0.23230987656527513	0.23230987656527513	0.23148118497229556	0.23313856815825476	0.23313856815825476	0.23313856815825476	0.23313856815825476	0.23313856815825476	0.23313856815825476	0.23313856815825476	0.23949187037109818	0.23949187037109818	0.16408093540995652	0.1610423995690314	0.1610423995690314	0.1610423995690314	0.1610423995690314	0.1610423995690314	0.1610423995690314
3.0	0.008123527775728539	0.189007412915284	0.18602878606418355	0.18602878606418355	0.18602878606418355	0.18602878606418355	0.23043740457149955	0.18332094347227404	0.18332094347227404	0.18332094347227404	0.23612387401450954	0.23612387401450954	0.23612387401450954	0.23612387401450954	0.23531152123693672	0.23531152123693672	0.23531152123693672	0.23801936382884623	0.23801936382884623	0.23801936382884623	0.19388152958072113	0.19388152958072113	0.19388152958072113
4.0	0.008791442355151613	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664	0.21319247711242664
1.0	0.0023690683528176403	0.20326606467175354	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.20350297150703534	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.22932581655274759	0.20326606467175354	0.20326606467175354	0.20326606467175354	0.20326606467175354	0.1509096540744837	0.1509096540744837	0.1509096540744837
1.0	0.0023206367037874732	0.22370937824511244	0.22347731457473366	0.22347731457473366	0.22347731457473366	0.22394144191549117	0.2246376329266274	0.22394144191549117	0.22324525090435493	0.22324525090435493	0.22788652431192988	0.22788652431192988	0.2290468426638236	0.2290468426638236	0.2290468426638236	0.2290468426638236	0.18704331832527032	0.18495474529186162	0.18263410858807416	0.18263410858807416	0.18263410858807416	0.18263410858807416	0.18263410858807416
1.0	0.0052532341444677215	0.3367323086603809	0.2873519077023844	0.2873519077023844	0.2873519077023844	0.2264143916265588	0.33725763207482773	0.2279903618698991	0.2148572765087298	0.2148572765087298	0.22063583406764428	0.22063583406764428	0.22063583406764428	0.22063583406764428	0.12240035556609791	0.12240035556609791	0.12240035556609791	0.12240035556609791	0.12240035556609791	0.12240035556609791	0.12240035556609791	0.12240035556609791	0.12240035556609791
1.0	0.0025198377896956774	0.24014054135799803	0.23862863868418063	0.23862863868418063	0.23862863868418063	0.23862863868418063	0.23862863868418063	0.23862863868418063	0.2015870231756542	0.2015870231756542	0.2015870231756542	0.2015870231756542	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766	0.19957115294389766
4.0	0.008823436269093937	0.21286539999189122	0.2159536026860741	0.2159536026860741	0.2159536026860741	0.2159536026860741	0.17933634216933425	0.18065985760969835	0.21617418859280144	0.21617418859280144	0.21617418859280144	0.21617418859280144	0.2174977040331655	0.2174977040331655	0.2174977040331655	0.2174977040331655	0.2174977040331655	0.2159536026860741	0.2159536026860741	0.2159536026860741	0.2159536026860741	0.2159536026860741	0.2159536026860741
3.0	0.007168796677051176	0.19355751028038176	0.21458598053306518	0.21458598053306518	0.21458598053306518	0.2141080607545951	0.21434702064383016	0.2141080607545951	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2141080607545951	0.2141080607545951	0.2141080607545951	0.2141080607545951	0.2141080607545951	0.2141080607545951
3.0	0.007168796677051176	0.19355751028038176	0.21458598053306518	0.21458598053306518	0.21458598053306518	0.2141080607545951	0.21434702064383016	0.2141080607545951	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2138691008653601	0.2141080607545951	0.2141080607545951	0.2141080607545951	0.2141080607545951	0.2141080607545951	0.2141080607545951
1.0	0.0024317463353451386	0.18505589611976506	0.2205593926158041	0.2205593926158041	0.2205593926158041	0.2205593926158041	0.2261524091870979	0.21642542384571734	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21666859847925185	0.21812764628045894	0.21812764628045894	0.21812764628045894	0.18967621415692082	0.18967621415692082	0.18967621415692082
1.0	0.004119616264148182	0.3056755267997951	0.2912568698752765	0.2912568698752765	0.2912568698752765	0.2912568698752765	0.3044396419205507	0.3003200256564025	0.3007319872828173	0.3007319872828173	0.3007319872828173	0.3007319872828173	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563	0.04531577890563
1.0	0.002216619340809636	0.21279545671772507	0.2150120760585347	0.2150120760585347	0.2150120760585347	0.2150120760585347	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507	0.21279545671772507
1.0	0.0022362553835535747	0.21356238912936637	0.216469521127986	0.216469521127986	0.216469521127986	0.216469521127986	0.21669314666634137	0.216469521127986	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.21423326574443244	0.20819537620883777	0.20819537620883777	0.20819537620883777	0.20819537620883777	0.20819537620883777	0.20819537620883777
3.0	0.006953503641729674	0.17986396086607423	0.21254542798220372	0.21254542798220372	0.21254542798220372	0.21254542798220372	0.21741288053141447	0.21741288053141447	0.2157903963483442	0.2157903963483442	0.16572517012789056	0.21810823089558742	0.21810823089558742	0.21810823089558742	0.21880358125976043	0.21880358125976043	0.21880358125976043	0.21810823089558742	0.21810823089558742	0.21810823089558742	0.21810823089558742	0.21810823089558742	0.21810823089558742
3.0	0.006935191691478661	0.17707856118908846	0.21152334659009916	0.21152334659009916	0.21152334659009916	0.21152334659009916	0.2032011165603248	0.2032011165603248	0.21522211549222112	0.21522211549222112	0.21522211549222112	0.21522211549222112	0.2161468077177516	0.2161468077177516	0.2161468077177516	0.2161468077177516	0.2161468077177516	0.2191520574507257	0.2191520574507257	0.2191520574507257	0.2191520574507257	0.2191520574507257	0.2191520574507257
